65536, 32, 32, 15, 0.237592, 0.342258
65536, 32, 32, 15, 0.229554, 0.573603
65536, 32, 32, 15, 0.273939, 0.850466
65536, 32, 32, 15, 0.231153, 0.082850
65536, 32, 32, 15, 0.241915, 0.325762
131072, 2, 32, 15, 0.016930, 0.004012
131072, 2, 32, 15, 0.016123, 0.020438
131072, 2, 32, 15, 0.015598, 0.036199
131072, 2, 32, 15, 0.015269, 0.051796
131072, 2, 32, 15, 0.015045, 0.067005
131072, 2, 32, 15, 0.014918, 0.082246
131072, 4, 32, 15, 0.019576, 0.517430
131072, 4, 32, 15, 0.016808, 0.534450
131072, 4, 32, 15, 0.016712, 0.551407
131072, 4, 32, 15, 0.015950, 0.567614
131072, 4, 32, 15, 0.015130, 0.582918
131072, 4, 32, 15, 0.014710, 0.597850
131072, 8, 32, 15, 0.014306, 0.730469
131072, 8, 32, 15, 0.013431, 0.744175
131072, 8, 32, 15, 0.012079, 0.756518
131072, 8, 32, 15, 0.012213, 0.768998
131072, 8, 32, 15, 0.012173, 0.781443
131072, 8, 32, 15, 0.012897, 0.794616
131072, 16, 32, 15, 0.641153, 0.990077
131072, 16, 32, 15, 0.433952, 0.425543
131072, 16, 32, 15, 0.451139, 0.878566
131072, 16, 32, 15, 0.249671, 0.129678
131072, 16, 32, 15, 0.636585, 0.767524
131072, 16, 32, 15, 0.250509, 0.019493
131072, 32, 32, 15, 0.042198, 0.100136
131072, 32, 32, 15, 0.231410, 0.332856
131072, 32, 32, 15, 0.226226, 0.561156
131072, 32, 32, 15, 0.233240, 0.795870
131072, 32, 32, 15, 0.235925, 0.033028
131072, 32, 32, 15, 0.442281, 0.476458
131072, 64, 32, 15, 3.608450, 0.571829
131072, 64, 32, 15, 0.448209, 0.024054
131072, 64, 32, 15, 0.458860, 0.484243
131072, 64, 32, 15, 0.670582, 0.158581
131072, 64, 32, 15, 0.681058, 0.840847
131072, 64, 32, 15, 0.448852, 0.290461
262144, 2, 32, 15, 0.030944, 0.187860
262144, 2, 32, 15, 0.029395, 0.217339
262144, 2, 32, 15, 0.029025, 0.246443
262144, 2, 32, 15, 0.028273, 0.274796
262144, 2, 32, 15, 0.027719, 0.302595
262144, 2, 32, 15, 0.026987, 0.329662
262144, 4, 32, 15, 0.027027, 0.012534
262144, 4, 32, 15, 0.025953, 0.038820
262144, 4, 32, 15, 0.026325, 0.065477
262144, 4, 32, 15, 0.025888, 0.091681
262144, 4, 32, 15, 0.026323, 0.118148
262144, 4, 32, 15, 0.026198, 0.144548
262144, 8, 32, 15, 0.023654, 0.383796
262144, 8, 32, 15, 0.021558, 0.405703
262144, 8, 32, 15, 0.020218, 0.426154
262144, 8, 32, 15, 0.019441, 0.445836
262144, 8, 32, 15, 0.020127, 0.466190
262144, 8, 32, 15, 0.019808, 0.486240
262144, 16, 32, 15, 0.054851, 0.801587
262144, 16, 32, 15, 0.048257, 0.851431
262144, 16, 32, 15, 0.250718, 0.103409
262144, 16, 32, 15, 0.070942, 0.175764
262144, 16, 32, 15, 0.071563, 0.248448
262144, 16, 32, 15, 0.056681, 0.306413
262144, 32, 32, 15, 1.451827, 0.477164
262144, 32, 32, 15, 0.866614, 0.344821
262144, 32, 32, 15, 0.483368, 0.830038
262144, 32, 32, 15, 0.923863, 0.755407
262144, 32, 32, 15, 0.526881, 0.283257
262144, 32, 32, 15, 0.657433, 0.942192
262144, 64, 32, 15, 1.438197, 0.016894
262144, 64, 32, 15, 0.645297, 0.663676
262144, 64, 32, 15, 13.386583, 0.051613
262144, 64, 32, 15, 0.670530, 0.723602
262144, 64, 32, 15, 0.641998, 0.366322
262144, 64, 32, 15, 0.664718, 0.032108
524288, 2, 32, 15, 0.070669, 0.568643
524288, 2, 32, 15, 0.063648, 0.632430
524288, 2, 32, 15, 0.056657, 0.689245
524288, 2, 32, 15, 0.054641, 0.744049
524288, 2, 32, 15, 0.054774, 0.799128
524288, 2, 32, 15, 0.055102, 0.854540
524288, 4, 32, 15, 0.058488, 0.558691
524288, 4, 32, 15, 0.050211, 0.609121
524288, 4, 32, 15, 0.048675, 0.657998
524288, 4, 32, 15, 0.047220, 0.705437
524288, 4, 32, 15, 0.048027, 0.753699
524288, 4, 32, 15, 0.046439, 0.800317
524288, 8, 32, 15, 0.035057, 0.075920
524288, 8, 32, 15, 0.032586, 0.108744
524288, 8, 32, 15, 0.032086, 0.141149
524288, 8, 32, 15, 0.031973, 0.173418
524288, 8, 32, 15, 0.032575, 0.206207
524288, 8, 32, 15, 0.032898, 0.239334
524288, 16, 32, 15, 0.453217, 0.925090
524288, 16, 32, 15, 0.283606, 0.210186
524288, 16, 32, 15, 0.090354, 0.301695
524288, 16, 32, 15, 0.267682, 0.570815
524288, 16, 32, 15, 0.457728, 0.030283
524288, 16, 32, 15, 0.089272, 0.120971
524288, 32, 32, 15, 1.538536, 0.670555
524288, 32, 32, 15, 1.489659, 0.161853
524288, 32, 32, 15, 0.883186, 0.046593
524288, 32, 32, 15, 1.278870, 0.327511
524288, 32, 32, 15, 1.092932, 0.421559
524288, 32, 32, 15, 1.096278, 0.518894
524288, 64, 32, 15, 7.626763, 0.829069
524288, 64, 32, 15, 8.554496, 0.385209
524288, 64, 32, 15, 0.471825, 0.858654
524288, 64, 32, 15, 6.437433, 0.297053
524288, 64, 32, 15, 5.858429, 0.157105
524288, 64, 32, 15, 4.995847, 0.154247
1048576, 2, 32, 15, 0.144265, 0.355258
1048576, 2, 32, 15, 0.132846, 0.488238
1048576, 2, 32, 15, 0.129067, 0.617414
1048576, 2, 32, 15, 0.119439, 0.736965
1048576, 2, 32, 15, 0.119746, 0.856819
1048576, 2, 32, 15, 0.119824, 0.976755
1048576, 4, 32, 15, 0.108083, 0.532918
1048576, 4, 32, 15, 0.100112, 0.633213
1048576, 4, 32, 15, 0.097028, 0.730454
1048576, 4, 32, 15, 0.094770, 0.825421
1048576, 4, 32, 15, 0.092895, 0.918552
1048576, 4, 32, 15, 0.092910, 0.011784
1048576, 8, 32, 15, 0.068057, 0.800894
1048576, 8, 32, 15, 0.063800, 0.864923
1048576, 8, 32, 15, 0.062148, 0.927281
1048576, 8, 32, 15, 0.060383, 0.987907
1048576, 8, 32, 15, 0.060182, 0.048357
1048576, 8, 32, 15, 0.059067, 0.107690
1048576, 16, 32, 15, 0.115611, 0.209371
1048576, 16, 32, 15, 0.302304, 0.512828
1048576, 16, 32, 15, 0.308857, 0.822920
1048576, 16, 32, 15, 0.307120, 0.131730
1048576, 16, 32, 15, 0.139543, 0.272587
1048576, 16, 32, 15, 0.100182, 0.374222
1048576, 32, 32, 15, 3.708596, 0.455057
1048576, 32, 32, 15, 0.903055, 0.359419
1048576, 32, 32, 15, 0.758601, 0.119814
1048576, 32, 32, 15, 1.095731, 0.218194
1048576, 32, 32, 15, 0.939287, 0.159508
1048576, 32, 32, 15, 0.751124, 0.912302
1048576, 64, 32, 15, 3.151652, 0.286619
1048576, 64, 32, 15, 2.490217, 0.777822
1048576, 64, 32, 15, 2.133264, 0.912036
1048576, 64, 32, 15, 2.379511, 0.311249
1048576, 64, 32, 15, 1.978846, 0.291410
1048576, 64, 32, 15, 2.199915, 0.492560
2097152, 2, 32, 15, 0.301093, 0.940416
2097152, 2, 32, 15, 0.253903, 0.194421
2097152, 2, 32, 15, 0.263141, 0.457716
2097152, 2, 32, 15, 0.265717, 0.723583
2097152, 2, 32, 15, 0.254633, 0.978299
2097152, 2, 32, 15, 0.254589, 0.232972
2097152, 4, 32, 15, 0.231814, 0.305575
2097152, 4, 32, 15, 0.225169, 0.530922
2097152, 4, 32, 15, 0.207487, 0.738582
2097152, 4, 32, 15, 0.208152, 0.946934
2097152, 4, 32, 15, 0.206123, 0.153229
2097152, 4, 32, 15, 0.207759, 0.361203
2097152, 8, 32, 15, 0.126758, 0.142952
2097152, 8, 32, 15, 0.124778, 0.267959
2097152, 8, 32, 15, 0.123016, 0.391171
2097152, 8, 32, 15, 0.123909, 0.515405
2097152, 8, 32, 15, 0.118650, 0.634336
2097152, 8, 32, 15, 0.119176, 0.753706
2097152, 16, 32, 15, 0.366876, 0.649285
2097152, 16, 32, 15, 0.446885, 0.097788
2097152, 16, 32, 15, 0.408417, 0.507575
2097152, 16, 32, 15, 0.172510, 0.681291
2097152, 16, 32, 15, 0.774322, 0.457009
2097152, 16, 32, 15, 0.946350, 0.405814
2097152, 32, 32, 15, 1.992747, 0.889276
2097152, 32, 32, 15, 1.562875, 0.453602
2097152, 32, 32, 15, 1.204295, 0.659209
2097152, 32, 32, 15, 1.378324, 0.038637
2097152, 32, 32, 15, 1.534113, 0.574256
2097152, 32, 32, 15, 1.361807, 0.937618
2097152, 64, 32, 15, 6.380425, 0.398781
2097152, 64, 32, 15, 2.792041, 0.191653
2097152, 64, 32, 15, 3.380614, 0.573847
2097152, 64, 32, 15, 2.438127, 0.013165
2097152, 64, 32, 15, 2.777147, 0.791320
2097152, 64, 32, 15, 330.962866, 0.755804
4194304, 2, 32, 15, 0.578254, 0.271608
4194304, 2, 32, 15, 0.554743, 0.826452
4194304, 2, 32, 15, 0.532559, 0.359098
4194304, 2, 32, 15, 0.546008, 0.905234
4194304, 2, 32, 15, 0.536831, 0.442151
4194304, 2, 32, 15, 0.535606, 0.977910
4194304, 4, 32, 15, 0.493080, 0.836203
4194304, 4, 32, 15, 0.430810, 0.267401
4194304, 4, 32, 15, 0.460799, 0.728349
4194304, 4, 32, 15, 0.428530, 0.157106
4194304, 4, 32, 15, 0.441700, 0.599022
4194304, 4, 32, 15, 0.430011, 0.029207
4194304, 8, 32, 15, 0.286349, 0.426224
4194304, 8, 32, 15, 0.278390, 0.704872
4194304, 8, 32, 15, 0.274945, 0.980048
4194304, 8, 32, 15, 0.263494, 0.243869
4194304, 8, 32, 15, 0.275137, 0.519332
4194304, 8, 32, 15, 0.259639, 0.779266
4194304, 16, 32, 15, 0.587568, 0.939887
4194304, 16, 32, 15, 0.871144, 0.812712
4194304, 16, 32, 15, 0.556640, 0.370518
4194304, 16, 32, 15, 0.761171, 0.133259
4194304, 16, 32, 15, 0.271567, 0.405927
4194304, 16, 32, 15, 0.689046, 0.096537
4194304, 32, 32, 15, 2.540441, 0.552931
4194304, 32, 32, 15, 1.660045, 0.214519
4194304, 32, 32, 15, 2.018366, 0.234267
4194304, 32, 32, 15, 1.541233, 0.776301
4194304, 32, 32, 15, 531.615432, 0.392655
4194304, 32, 32, 15, 1.498062, 0.891671
4194304, 64, 32, 15, 5.673709, 0.306204
4194304, 64, 32, 15, 3.503102, 0.811426
4194304, 64, 32, 15, 2.827818, 0.640068
4194304, 64, 32, 15, 2.668069, 0.309449
4194304, 64, 32, 15, 2.883383, 0.194252
4194304, 64, 32, 15, 332.353240, 0.548880
8388608, 2, 32, 15, 1.151331, 0.469773
8388608, 2, 32, 15, 1.081476, 0.551381
8388608, 2, 32, 15, 1.073127, 0.624642
8388608, 2, 32, 15, 1.068998, 0.693793
8388608, 2, 32, 15, 1.065401, 0.759348
8388608, 2, 32, 15, 1.069810, 0.829327
8388608, 4, 32, 15, 0.960351, 0.682487
8388608, 4, 32, 15, 0.897003, 0.579657
8388608, 4, 32, 15, 0.901831, 0.481710
8388608, 4, 32, 15, 0.906181, 0.388132
8388608, 4, 32, 15, 0.903820, 0.292165
8388608, 4, 32, 15, 0.922502, 0.214880
8388608, 8, 32, 15, 0.583047, 0.367924
8388608, 8, 32, 15, 0.548877, 0.917112
8388608, 8, 32, 15, 0.525795, 0.443103
8388608, 8, 32, 15, 0.526815, 0.970201
8388608, 8, 32, 15, 0.521204, 0.491712
8388608, 8, 32, 15, 0.525823, 0.017831
8388608, 16, 32, 15, 0.627197, 0.389111
8388608, 16, 32, 15, 0.764168, 0.154677
8388608, 16, 32, 15, 1.027138, 0.183061
8388608, 16, 32, 15, 1.131157, 0.316082
8388608, 16, 32, 15, 0.689290, 0.007306
8388608, 16, 32, 15, 1.093316, 0.102087
8388608, 32, 32, 15, 4.795006, 0.620850
8388608, 32, 32, 15, 2.169391, 0.791903
8388608, 32, 32, 15, 2.244027, 0.037646
8388608, 32, 32, 15, 2.048628, 0.087706
8388608, 32, 32, 15, 2.718660, 0.807987
8388608, 32, 32, 15, 2.597015, 0.406585
8388608, 64, 32, 15, 29.431502, 0.523173
8388608, 64, 32, 15, 3.320336, 0.844784
8388608, 64, 32, 15, 3.773838, 0.619941
8388608, 64, 32, 15, 3.993896, 0.615188
8388608, 64, 32, 15, 3.826657, 0.447281
8388608, 64, 32, 15, 5.223549, 0.671741
16777216, 2, 32, 15, 2.221672, 0.885081
16777216, 2, 32, 15, 2.189721, 0.074927
16777216, 2, 32, 15, 2.190075, 0.265082
16777216, 2, 32, 15, 2.207310, 0.472479
16777216, 2, 32, 15, 2.203664, 0.676288
16777216, 2, 32, 15, 2.191288, 0.867715
16777216, 4, 32, 15, 1.904668, 0.286040
16777216, 4, 32, 15, 1.842974, 0.129280
16777216, 4, 32, 15, 1.846410, 0.975922
16777216, 4, 32, 15, 1.854856, 0.830989
16777216, 4, 32, 15, 1.851392, 0.682633
16777216, 4, 32, 15, 1.860083, 0.542987
16777216, 8, 32, 15, 1.180411, 0.261089
16777216, 8, 32, 15, 1.090011, 0.351334
16777216, 8, 32, 15, 1.080785, 0.432391
16777216, 8, 32, 15, 1.090171, 0.522876
16777216, 8, 32, 15, 1.087417, 0.610569
16777216, 8, 32, 15, 1.097804, 0.708638
16777216, 16, 32, 15, 1.283188, 0.748938
16777216, 16, 32, 15, 1.531628, 0.282160
16777216, 16, 32, 15, 1.231624, 0.515586
16777216, 16, 32, 15, 1.338588, 0.855641
16777216, 16, 32, 15, 1.317728, 0.175230
16777216, 16, 32, 15, 1.469012, 0.645830
16777216, 32, 32, 15, 3.746555, 0.666518
16777216, 32, 32, 15, 2.958149, 0.626085
16777216, 32, 32, 15, 2.456523, 0.083737
16777216, 32, 32, 15, 3.472208, 0.558133
16777216, 32, 32, 15, 2.741748, 0.301586
16777216, 32, 32, 15, 2.220004, 0.522870
16777216, 64, 32, 15, 10.993879, 0.333151
16777216, 64, 32, 15, 6.404977, 0.739051
16777216, 64, 32, 15, 4.988964, 0.729420
16777216, 64, 32, 15, 5.782040, 0.513257
16777216, 64, 32, 15, 5.512707, 0.028476
16777216, 64, 32, 15, 5.422798, 0.452159
33554432, 2, 32, 15, 4.437463, 0.342684
33554432, 2, 32, 15, 4.374437, 0.717244
33554432, 2, 32, 15, 4.375304, 0.092694
33554432, 2, 32, 15, 4.374720, 0.467573
33554432, 2, 32, 15, 4.361787, 0.829512
33554432, 2, 32, 15, 4.369829, 0.199484
33554432, 4, 32, 15, 3.777441, 0.594485
33554432, 4, 32, 15, 3.756299, 0.350923
33554432, 4, 32, 15, 3.758116, 0.109193
33554432, 4, 32, 15, 3.766371, 0.875732
33554432, 4, 32, 15, 3.747966, 0.623903
33554432, 4, 32, 15, 4.133747, 0.757823
33554432, 8, 32, 15, 2.379850, 0.541456
33554432, 8, 32, 15, 2.226704, 0.768467
33554432, 8, 32, 15, 2.231633, 0.000309
33554432, 8, 32, 15, 2.232522, 0.233053
33554432, 8, 32, 15, 2.241993, 0.475346
33554432, 8, 32, 15, 2.232830, 0.708475
33554432, 16, 32, 15, 2.466053, 0.694820
33554432, 16, 32, 15, 2.117756, 0.814606
33554432, 16, 32, 15, 2.513723, 0.329499
33554432, 16, 32, 15, 2.215896, 0.547053
33554432, 16, 32, 15, 2.470176, 0.018756
33554432, 16, 32, 15, 2.646458, 0.667279
33554432, 32, 32, 15, 6.953029, 0.883087
33554432, 32, 32, 15, 3.016653, 0.901068
33554432, 32, 32, 15, 3.092015, 0.993691
33554432, 32, 32, 15, 330.066138, 0.061794
33554432, 32, 32, 15, 2.944522, 0.007864
33554432, 32, 32, 15, 3.314006, 0.323814
33554432, 64, 32, 15, 11.661608, 0.162682
33554432, 64, 32, 15, 17.102282, 0.266125
33554432, 64, 32, 15, 6.691747, 0.959043
33554432, 64, 32, 15, 7.063812, 0.023963
33554432, 64, 32, 15, 7.304300, 0.329116
33554432, 64, 32, 15, 333.429751, 0.761899
67108864, 2, 32, 15, 8.913718, 0.415057
67108864, 2, 32, 15, 8.848351, 0.263501
67108864, 2, 32, 15, 8.874060, 0.137707
67108864, 2, 32, 15, 8.894195, 0.032038
67108864, 2, 32, 15, 8.893589, 0.925720
67108864, 2, 32, 15, 8.889114, 0.814927
67108864, 4, 32, 15, 7.584952, 0.202536
67108864, 4, 32, 15, 7.623394, 0.826219
67108864, 4, 32, 15, 7.497706, 0.324075
67108864, 4, 32, 15, 7.523564, 0.847859
67108864, 4, 32, 15, 7.498458, 0.346529
67108864, 4, 32, 15, 7.508166, 0.854889
67108864, 8, 32, 15, 4.747802, 0.833013
67108864, 8, 32, 15, 4.533780, 0.367082
67108864, 8, 32, 15, 4.539863, 0.907243
67108864, 8, 32, 15, 4.544767, 0.452241
67108864, 8, 32, 15, 4.542801, 0.995363
67108864, 8, 32, 15, 4.549754, 0.545352
67108864, 16, 32, 15, 4.559602, 0.038142
67108864, 16, 32, 15, 4.489472, 0.529632
67108864, 16, 32, 15, 4.514063, 0.045138
67108864, 16, 32, 15, 4.398627, 0.445827
67108864, 16, 32, 15, 4.438686, 0.886065
67108864, 16, 32, 15, 4.461156, 0.349228
67108864, 32, 32, 15, 15.022394, 0.183454
67108864, 32, 32, 15, 4.675250, 0.860183
67108864, 32, 32, 15, 4.822205, 0.683624
67108864, 32, 32, 15, 4.793563, 0.478993
67108864, 32, 32, 15, 4.852997, 0.333050
67108864, 32, 32, 15, 5.196640, 0.530840
67108864, 64, 32, 15, 13.993866, 0.633173
67108864, 64, 32, 15, 21.649400, 0.283949
67108864, 64, 32, 15, 25.899607, 0.185115
67108864, 64, 32, 15, 8.229104, 0.415555
67108864, 64, 32, 15, 8.144907, 0.561984
67108864, 64, 32, 15, 7.727320, 0.290634
134217728, 2, 32, 15, 18.087653, 0.532367
134217728, 2, 32, 15, 17.939945, 0.472403
134217728, 2, 32, 15, 17.939536, 0.412029
134217728, 2, 32, 15, 17.937927, 0.350046
134217728, 2, 32, 15, 17.941404, 0.291542
134217728, 2, 32, 15, 17.952175, 0.243807
134217728, 8, 32, 15, 9.300919, 0.480902
134217728, 8, 32, 15, 9.135703, 0.616826
134217728, 8, 32, 15, 9.146751, 0.763832
134217728, 8, 32, 15, 9.143725, 0.907832
134217728, 8, 32, 15, 9.153062, 0.061203
134217728, 8, 32, 15, 9.133273, 0.194781
134217728, 16, 32, 15, 19.978913, 0.805244
134217728, 16, 32, 15, 7.903766, 0.710882
134217728, 16, 32, 15, 6.958318, 0.671148
134217728, 16, 32, 15, 7.250393, 0.922700
134217728, 16, 32, 15, 7.361973, 0.285765
134217728, 16, 32, 15, 7.081425, 0.369768
134217728, 32, 32, 15, 9.979956, 0.537035
134217728, 32, 32, 15, 7.010629, 0.549521
134217728, 32, 32, 15, 7.482970, 0.034566
134217728, 32, 32, 15, 333.430523, 0.466413
134217728, 32, 32, 15, 7.827757, 0.296173
134217728, 32, 32, 15, 8.261737, 0.559413
134217728, 64, 32, 15, 25.113532, 0.897803
134217728, 64, 32, 15, 10.945570, 0.844588
134217728, 64, 32, 15, 338.241441, 0.088802
134217728, 64, 32, 15, 35.760034, 0.849929
134217728, 64, 32, 15, 11.015476, 0.866785
134217728, 64, 32, 15, 9.950578, 0.823026
268435456, 2, 32, 15, 38.003703, 0.705900
268435456, 2, 32, 15, 37.399695, 0.105713
268435456, 2, 32, 15, 37.408425, 0.514237
268435456, 2, 32, 15, 37.407357, 0.921698
268435456, 2, 32, 15, 37.403524, 0.325330
268435456, 2, 32, 15, 37.411259, 0.736694
268435456, 4, 32, 15, 30.674050, 0.416824
268435456, 4, 32, 15, 30.519548, 0.936717
268435456, 4, 32, 15, 30.521960, 0.458860
268435456, 4, 32, 15, 30.508751, 0.967735
268435456, 4, 32, 15, 30.548164, 0.516132
268435456, 4, 32, 15, 30.494127, 0.010496
268435456, 8, 32, 15, 18.492648, 0.120852
268435456, 8, 32, 15, 18.313129, 0.434185
268435456, 8, 32, 15, 18.276506, 0.710943
268435456, 8, 32, 15, 18.313670, 0.024869
268435456, 8, 32, 15, 18.305052, 0.330162
268435456, 8, 32, 15, 18.289783, 0.620197
268435456, 16, 32, 15, 14.656448, 0.820660
268435456, 16, 32, 15, 16.523612, 0.346968
268435456, 16, 32, 15, 15.458484, 0.807701
268435456, 16, 32, 15, 15.381467, 0.191215
268435456, 16, 32, 15, 27.336788, 0.530226
268435456, 16, 32, 15, 14.847590, 0.380217
268435456, 32, 32, 15, 12.370245, 0.156008
268435456, 32, 32, 15, 24.420612, 0.577745
268435456, 32, 32, 15, 12.676046, 0.255136
268435456, 32, 32, 15, 11.019190, 0.275612
268435456, 32, 32, 15, 13.286661, 0.563691
268435456, 32, 32, 15, 12.437729, 0.002719
268435456, 64, 32, 15, 298.314929, 0.995723
268435456, 64, 32, 15, 24.112506, 0.110179
268435456, 64, 32, 15, 15.537334, 0.651816
268435456, 64, 32, 15, 16.029501, 0.683545
268435456, 64, 32, 15, 19.876207, 0.561707
268435456, 64, 32, 15, 15.549003, 0.112617
536870912, 8, 32, 15, 37.217890, 0.243785
536870912, 8, 32, 15, 37.014484, 0.258659
536870912, 8, 32, 15, 37.003663, 0.262530
536870912, 8, 32, 15, 36.966722, 0.229486
536870912, 8, 32, 15, 37.013640, 0.243337
536870912, 8, 32, 15, 36.887358, 0.130933
536870912, 16, 32, 15, 29.117958, 0.682350
536870912, 16, 32, 15, 30.633779, 0.317634
536870912, 16, 32, 15, 30.840774, 0.159818
536870912, 16, 32, 15, 30.186331, 0.347568
536870912, 16, 32, 15, 30.327832, 0.676994
536870912, 16, 32, 15, 30.599022, 0.277967
536870912, 32, 32, 15, 21.633304, 0.912212
536870912, 32, 32, 15, 300.623927, 0.538146
536870912, 32, 32, 15, 22.317135, 0.857128
536870912, 32, 32, 15, 21.948883, 0.808593
536870912, 32, 32, 15, 22.424279, 0.235463
536870912, 32, 32, 15, 29.185004, 0.422509
536870912, 64, 32, 15, 374.993799, 0.546266
536870912, 64, 32, 15, 23.861511, 0.409011
536870912, 64, 32, 15, 67.366412, 0.776594
536870912, 64, 32, 15, 529.326231, 0.109879
536870912, 64, 32, 15, 487.578341, 0.689686
536870912, 64, 32, 15, 678.287547, 0.980564
1073741824, 16, 32, 15, 59.009304, 0.133586
1073741824, 16, 32, 15, 58.885192, 0.020715
1073741824, 16, 32, 15, 58.450955, 0.473542
1073741824, 16, 32, 15, 58.437970, 0.913318
1073741824, 16, 32, 15, 58.377059, 0.292752
1073741824, 16, 32, 15, 58.687074, 0.981241
1073741824, 32, 32, 15, 38.645126, 0.801354
1073741824, 32, 32, 15, 51.824380, 0.627063
1073741824, 32, 32, 15, 44.658862, 0.287398
1073741824, 32, 32, 15, 54.870477, 0.159037
1073741824, 32, 32, 15, 310.801219, 0.961713
1073741824, 32, 32, 15, 55.933281, 0.896356
1073741824, 16, 32, 15, 51.912380, 0.750354
1073741824, 16, 32, 15, 58.506222, 0.257673
1073741824, 16, 32, 15, 58.902062, 0.161536
1073741824, 16, 32, 15, 58.455910, 0.618710
1073741824, 16, 32, 15, 58.480568, 0.100658
1073741824, 16, 32, 15, 74.193969, 0.296379
1073741824, 32, 32, 15, 152.383787, 0.789161
1073741824, 32, 32, 15, 50.535539, 0.327205
1073741824, 32, 32, 15, 57.342307, 0.670700
1073741824, 32, 32, 15, 373.709951, 0.382936
1073741824, 32, 32, 15, 39.211683, 0.595976
1073741824, 32, 32, 15, 39.365176, 0.962244
1073741824, 16, 32, 15, 50.281546, 0.881504
1073741824, 16, 32, 15, 51.031946, 0.914619
1073741824, 16, 32, 15, 51.799460, 0.715233
1073741824, 16, 32, 15, 58.314717, 0.032169
1073741824, 16, 32, 15, 58.680244, 0.713648
1073741824, 16, 32, 15, 58.531242, 0.247320
1073741824, 16, 32, 15, 59.629555, 0.813165
1073741824, 16, 32, 15, 58.839086, 0.653915
1073741824, 16, 32, 15, 58.471418, 0.127115
1073741824, 16, 32, 15, 58.169627, 0.298002
1073741824, 16, 32, 15, 58.197743, 0.497291
1073741824, 16, 32, 15, 71.592279, 0.091713
1073741824, 16, 32, 15, 82.375689, 0.727050
1073741824, 16, 32, 15, 59.049499, 0.778071
1073741824, 16, 32, 15, 59.022640, 0.802127
1073741824, 16, 32, 15, 58.892881, 0.696103
1073741824, 16, 32, 15, 58.735164, 0.432495
1073741824, 16, 32, 15, 55.728699, 0.162618
1073741824, 64, 32, 15, 59.716313, 0.847118
1073741824, 64, 32, 15, 38.826173, 0.674384
1073741824, 64, 32, 15, 68.694163, 0.369573
1073741824, 64, 32, 15, 253.102033, 0.473571
1073741824, 64, 32, 15, 389.856143, 0.331663
