67108864, 2, 32, 15, 7.597405, 0.123107
67108864, 2, 32, 15, 7.439598, 0.145832
67108864, 2, 32, 15, 7.461974, 0.169047
67108864, 2, 32, 15, 7.446015, 0.144209
67108864, 2, 32, 15, 7.444170, 0.149672
67108864, 4, 32, 15, 6.314752, 0.074394
67108864, 4, 32, 15, 6.207011, 0.079196
67108864, 4, 32, 15, 6.194254, 0.066420
67108864, 4, 32, 15, 6.192175, 0.068775
67108864, 4, 32, 15, 6.191672, 0.065793
67108864, 8, 32, 15, 4.438561, 0.131886
67108864, 8, 32, 15, 4.296988, 0.061418
67108864, 8, 32, 15, 4.299834, 0.062248
67108864, 8, 32, 15, 4.316113, 0.063753
67108864, 8, 32, 15, 4.297256, 0.061029
67108864, 16, 32, 15, 2.295224, 0.089617
67108864, 16, 32, 15, 2.268390, 0.075377
67108864, 16, 32, 15, 2.275639, 0.084592
67108864, 16, 32, 15, 2.267919, 0.081271
67108864, 16, 32, 15, 2.269705, 0.080300
67108864, 32, 32, 15, 1.514086, 0.060029
67108864, 32, 32, 15, 1.549085, 0.102876
67108864, 32, 32, 15, 1.541511, 0.101069
67108864, 32, 32, 15, 1.548336, 0.104848
67108864, 32, 32, 15, 1.542320, 0.100513
67108864, 64, 32, 15, 0.827992, 0.159480
67108864, 64, 32, 15, 0.818500, 0.127142
67108864, 64, 32, 15, 0.822966, 0.133202
67108864, 64, 32, 15, 0.820470, 0.142087
67108864, 64, 32, 15, 0.829713, 0.139640
134217728, 2, 32, 15, 15.799069, 0.376996
134217728, 2, 32, 15, 15.354561, 0.300143
134217728, 2, 32, 15, 15.343912, 0.296990
134217728, 2, 32, 15, 15.342080, 0.295465
134217728, 2, 32, 15, 15.493782, 0.420387
134217728, 4, 32, 15, 12.748805, 0.144366
134217728, 4, 32, 15, 12.507726, 0.131038
134217728, 4, 32, 15, 12.517923, 0.129885
134217728, 4, 32, 15, 12.528652, 0.158786
134217728, 4, 32, 15, 12.521569, 0.132656
134217728, 8, 32, 15, 8.741316, 0.135336
134217728, 8, 32, 15, 8.598701, 0.141988
134217728, 8, 32, 15, 8.579488, 0.111502
134217728, 8, 32, 15, 8.585004, 0.126739
134217728, 8, 32, 15, 8.592538, 0.127040
134217728, 16, 32, 15, 5.073014, 0.146111
134217728, 16, 32, 15, 4.993310, 0.152647
134217728, 16, 32, 15, 4.977050, 0.144766
134217728, 16, 32, 15, 4.968685, 0.132058
134217728, 16, 32, 15, 4.995859, 0.154386
134217728, 32, 32, 15, 3.036278, 0.109651
134217728, 32, 32, 15, 3.088886, 0.168056
134217728, 32, 32, 15, 3.089456, 0.153874
134217728, 32, 32, 15, 3.087394, 0.148401
134217728, 32, 32, 15, 3.076103, 0.169699
134217728, 64, 32, 15, 1.829323, 0.120267
134217728, 64, 32, 15, 1.846013, 0.130826
134217728, 64, 32, 15, 1.854538, 0.135395
134217728, 64, 32, 15, 1.847400, 0.130704
134217728, 64, 32, 15, 1.844242, 0.131011
268435456, 2, 32, 15, 34.920546, 0.653620
268435456, 2, 32, 15, 34.204798, 0.727484
268435456, 2, 32, 15, 34.183840, 0.669723
268435456, 2, 32, 15, 34.228351, 0.761829
268435456, 2, 32, 15, 34.169635, 0.602811
268435456, 4, 32, 15, 26.159479, 0.325337
268435456, 4, 32, 15, 25.720843, 0.356327
268435456, 4, 32, 15, 25.736466, 0.355583
268435456, 4, 32, 15, 25.711511, 0.359609
268435456, 4, 32, 15, 25.727152, 0.372420
268435456, 8, 32, 15, 17.621078, 0.308248
268435456, 8, 32, 15, 17.400200, 0.322073
268435456, 8, 32, 15, 17.283642, 0.339501
268435456, 8, 32, 15, 17.272140, 0.234385
268435456, 8, 32, 15, 17.332014, 0.294278
268435456, 16, 32, 15, 10.702097, 0.294948
268435456, 16, 32, 15, 10.540452, 0.309735
268435456, 16, 32, 15, 10.531824, 0.321912
268435456, 16, 32, 15, 10.534778, 0.306200
268435456, 16, 32, 15, 10.517863, 0.315127
268435456, 32, 32, 15, 6.819552, 0.357423
268435456, 32, 32, 15, 6.692267, 0.336477
268435456, 32, 32, 15, 6.772767, 0.542525
268435456, 32, 32, 15, 6.727773, 0.396146
268435456, 32, 32, 15, 6.791296, 0.358491
268435456, 64, 32, 15, 3.645731, 0.229777
268435456, 64, 32, 15, 3.718389, 0.281793
268435456, 64, 32, 15, 3.718334, 0.280055
268435456, 64, 32, 15, 3.711699, 0.282200
268435456, 64, 32, 15, 3.720551, 0.281497
536870912, 2, 32, 15, 257.466822, 1.402295
536870912, 2, 32, 15, 74.481063, 8.058808
536870912, 2, 32, 15, 73.792192, 8.135125
536870912, 2, 32, 15, 73.893510, 8.135542
536870912, 2, 32, 15, 73.734892, 8.117567
536870912, 4, 32, 15, 59.358857, 0.591396
536870912, 4, 32, 15, 58.367581, 0.540541
536870912, 4, 32, 15, 58.387459, 0.546180
536870912, 4, 32, 15, 58.425930, 0.544862
536870912, 4, 32, 15, 58.337276, 0.548639
536870912, 8, 32, 15, 47.505756, 0.508176
536870912, 8, 32, 15, 46.781137, 0.411300
536870912, 8, 32, 15, 46.744596, 0.412161
536870912, 8, 32, 15, 46.690042, 0.411332
536870912, 8, 32, 15, 46.826974, 0.408156
536870912, 16, 32, 15, 28.004700, 0.397362
536870912, 16, 32, 15, 27.585065, 0.406488
536870912, 16, 32, 15, 27.587297, 0.425784
536870912, 16, 32, 15, 27.499803, 0.399047
536870912, 16, 32, 15, 27.564751, 0.396210
536870912, 32, 32, 15, 21.468200, 0.438331
536870912, 32, 32, 15, 21.243462, 0.567892
536870912, 32, 32, 15, 21.210813, 0.573424
536870912, 32, 32, 15, 21.258614, 0.549834
536870912, 32, 32, 15, 21.194042, 0.602913
536870912, 64, 32, 15, 7.437015, 0.419868
536870912, 64, 32, 15, 7.734147, 0.536923
536870912, 64, 32, 15, 7.721492, 0.530095
536870912, 64, 32, 15, 7.753232, 0.552581
536870912, 64, 32, 15, 7.737992, 0.537206
1073741824, 2, 32, 15, 376.282771, 97.402041
1073741824, 2, 32, 15, 158.873600, 2.696219
1073741824, 2, 32, 15, 159.899255, 2.668600
1073741824, 2, 32, 15, 158.822848, 2.602638
1073741824, 2, 32, 15, 158.507770, 2.575189
1073741824, 4, 32, 15, 283.371036, 1.192499
1073741824, 4, 32, 15, 118.772293, 12.055450
1073741824, 4, 32, 15, 117.730427, 11.772494
1073741824, 4, 32, 15, 117.096384, 11.772900
1073741824, 4, 32, 15, 117.811517, 11.777050
1073741824, 8, 32, 15, 104.897904, 7.193646
1073741824, 8, 32, 15, 88.353715, 16.053942
1073741824, 8, 32, 15, 88.846965, 16.536308
1073741824, 8, 32, 15, 88.413458, 16.276821
1073741824, 8, 32, 15, 88.678181, 15.865979
1073741824, 16, 32, 15, 65.552010, 9.147995
1073741824, 16, 32, 15, 52.238747, 8.988707
1073741824, 16, 32, 15, 52.260590, 9.051974
1073741824, 16, 32, 15, 52.254777, 8.955750
1073741824, 16, 32, 15, 52.298117, 8.952613
1073741824, 32, 32, 15, 52.186894, 9.647752
1073741824, 32, 32, 15, 40.525442, 10.486667
1073741824, 32, 32, 15, 40.579795, 10.521711
1073741824, 32, 32, 15, 40.682631, 10.622200
1073741824, 32, 32, 15, 40.683378, 10.690802
1073741824, 64, 32, 15, 41.314647, 0.769340
1073741824, 64, 32, 15, 17.801915, 2.132315
1073741824, 64, 32, 15, 17.817635, 2.817095
1073741824, 64, 32, 15, 17.562776, 1.520467
1073741824, 64, 32, 15, 17.820954, 1.947161
